epoch,train_loss,forecast_mse
0,2.0422725677490234,1.0479488372802734
50,1.5888769626617432,1.0259286165237427
100,1.5378233194351196,1.030299186706543
150,1.5815823078155518,1.0267596244812012
200,1.6092736721038818,1.0282930135726929
250,1.5600824356079102,1.0263104438781738
300,1.4851709604263306,1.0241084098815918
350,1.5793914794921875,1.0275542736053467
400,1.5661289691925049,1.026107907295227
450,1.6337621212005615,1.025496482849121
500,1.5819151401519775,1.0266677141189575
550,1.6366320848464966,1.0249167680740356
600,1.5250051021575928,1.0294170379638672
650,1.540356993675232,1.0269570350646973
700,1.5582911968231201,1.025546669960022
750,1.6565601825714111,1.0244410037994385
800,1.5533607006072998,1.0258071422576904
850,1.5850437879562378,1.0292681455612183
900,1.5491585731506348,1.0354278087615967
950,1.5397175550460815,1.0288145542144775
1000,1.546919822692871,1.0291070938110352
1050,1.5574369430541992,1.0335540771484375
1100,1.5824793577194214,1.0269715785980225
1150,1.5541739463806152,1.0260590314865112
1200,1.547426462173462,1.0321499109268188
1250,1.5357533693313599,1.0299712419509888
1300,1.5187714099884033,1.0372759103775024
1350,1.520566701889038,1.0277564525604248
1400,1.5602288246154785,1.029679536819458
1450,1.6004287004470825,1.028723955154419
1500,1.6158132553100586,1.0262686014175415
1550,1.5249967575073242,1.0378806591033936
1600,1.5656241178512573,1.0313829183578491
1650,1.5054717063903809,1.034030795097351
1700,1.5330774784088135,1.025997281074524
1750,1.5003902912139893,1.0275671482086182
1800,1.5600404739379883,1.0288293361663818
1850,1.5224463939666748,1.0287039279937744
1900,1.4968998432159424,1.0271447896957397
1950,1.550421953201294,1.0290191173553467
2000,1.5604379177093506,1.0265673398971558
2050,1.5685489177703857,1.0349334478378296
2100,1.5545074939727783,1.0289995670318604
2150,1.4797794818878174,1.0259497165679932
2200,1.5686533451080322,1.0268211364746094
2250,1.5817489624023438,1.0263636112213135
2300,1.4805294275283813,1.0284494161605835
2350,1.5252416133880615,1.0252277851104736
2400,1.6071498394012451,1.0252861976623535
2450,1.5484919548034668,1.0278571844100952
2500,1.5184249877929688,1.0261811017990112
2550,1.5654428005218506,1.0268064737319946
2600,1.6069198846817017,1.029970645904541
2650,1.5336929559707642,1.0288991928100586
2700,1.503222107887268,1.025371789932251
2750,1.4789758920669556,1.0257998704910278
2800,1.4994540214538574,1.0263608694076538
2850,1.6137735843658447,1.0264002084732056
2900,1.522019624710083,1.0286729335784912
2950,1.5304152965545654,1.0315020084381104
3000,1.4815549850463867,1.025695562362671
3050,1.4645814895629883,1.024978518486023
3100,1.5204544067382812,1.025229811668396
3150,1.472450852394104,1.0288602113723755
3200,1.5276426076889038,1.0253052711486816
3250,1.577680230140686,1.026272177696228
3300,1.4366402626037598,1.0273572206497192
3350,1.5312094688415527,1.0272245407104492
3400,1.6254481077194214,1.0276305675506592
3450,1.4909729957580566,1.0279011726379395
3500,1.4763493537902832,1.026784896850586
3550,1.5204545259475708,1.0274804830551147
3600,1.5039820671081543,1.0281550884246826
3650,1.4946209192276,1.0263311862945557
3700,1.6632522344589233,1.0255311727523804
3750,1.531444787979126,1.0271267890930176
3800,1.49537193775177,1.0266519784927368
3850,1.5254664421081543,1.0262550115585327
3900,1.4949672222137451,1.0266056060791016
3950,1.5274423360824585,1.0264995098114014
4000,1.462470293045044,1.026893138885498
4050,1.559325098991394,1.0264770984649658
4100,1.6101458072662354,1.0276108980178833
4150,1.5724751949310303,1.0268794298171997
4200,1.6075608730316162,1.025815486907959
4250,1.5249435901641846,1.0269749164581299
4300,1.5713768005371094,1.0258419513702393
4350,1.607196569442749,1.0265876054763794
4400,1.4631164073944092,1.0255478620529175
4450,1.5323562622070312,1.026317834854126
4500,1.5253163576126099,1.0267776250839233
4550,1.4797708988189697,1.0267632007598877
4600,1.5041592121124268,1.0270203351974487
4650,1.528916358947754,1.0275733470916748
4700,1.4087339639663696,1.027706503868103
4750,1.5379875898361206,1.027213454246521
4800,1.5122593641281128,1.0270196199417114
4850,1.5206513404846191,1.026895523071289
4900,1.4706376791000366,1.026856541633606
4950,1.5205057859420776,1.0268374681472778
4999,1.5270485877990723,1.0268367528915405
