epoch,train_loss,forecast_mse
0,1.9306890964508057,1.0533981323242188
50,1.5628197193145752,1.0288147926330566
100,1.5605614185333252,1.0268908739089966
150,1.5583155155181885,1.025948166847229
200,1.5575878620147705,1.025834083557129
250,1.5555248260498047,1.0259166955947876
300,1.5524570941925049,1.0261929035186768
350,1.5489773750305176,1.0270196199417114
400,1.5472674369812012,1.0280483961105347
450,1.5423966646194458,1.028062105178833
500,1.5435124635696411,1.0280100107192993
550,1.542311668395996,1.027975082397461
600,1.5396164655685425,1.0281519889831543
650,1.5407986640930176,1.0268923044204712
700,1.5385159254074097,1.026681900024414
750,1.537670373916626,1.0261311531066895
800,1.5358209609985352,1.026792049407959
850,1.5356663465499878,1.026870846748352
900,1.52590012550354,1.028139352798462
950,1.5226869583129883,1.0275875329971313
1000,1.5138862133026123,1.0273557901382446
1050,1.5055969953536987,1.0277832746505737
1100,1.4979221820831299,1.0278780460357666
1150,1.491681694984436,1.0276232957839966
1200,1.4741926193237305,1.0259379148483276
1250,1.4421358108520508,1.026110291481018
1300,1.3953330516815186,1.0255998373031616
1350,1.3570719957351685,1.0263651609420776
1400,1.3240535259246826,1.0257246494293213
1450,1.3040834665298462,1.025516390800476
1500,1.2860825061798096,1.0244249105453491
1550,1.274430274963379,1.0244804620742798
1600,1.2671573162078857,1.0242151021957397
1650,1.2587658166885376,1.0239052772521973
1700,1.247324824333191,1.0235402584075928
1750,1.2388290166854858,1.0227093696594238
1800,1.2265492677688599,1.0228253602981567
1850,1.2194952964782715,1.0232239961624146
1900,1.205338478088379,1.0232024192810059
1950,1.1910367012023926,1.0229753255844116
2000,1.1738109588623047,1.0235872268676758
2050,1.160645604133606,1.0231778621673584
2100,1.14700448513031,1.0236303806304932
2150,1.1331241130828857,1.0249385833740234
2200,1.1242132186889648,1.0248212814331055
2250,1.114382028579712,1.0254406929016113
2300,1.109788417816162,1.024156093597412
2350,1.1019705533981323,1.0241472721099854
2400,1.0973737239837646,1.025334119796753
2450,1.0902951955795288,1.02505362033844
2500,1.0851502418518066,1.0261316299438477
2550,1.078784465789795,1.025591254234314
2600,1.0762501955032349,1.0262792110443115
2650,1.0692744255065918,1.0255519151687622
2700,1.0653153657913208,1.0270410776138306
2750,1.0595953464508057,1.0271309614181519
2800,1.0561280250549316,1.0272554159164429
2850,1.050794243812561,1.0282739400863647
2900,1.0480730533599854,1.0291236639022827
2950,1.0449740886688232,1.0294461250305176
3000,1.040027141571045,1.0304162502288818
3050,1.033984899520874,1.02968430519104
3100,1.0276596546173096,1.0296565294265747
3150,1.0248245000839233,1.0300506353378296
3200,1.0228395462036133,1.0306074619293213
3250,1.015831470489502,1.0304421186447144
3300,1.013971209526062,1.0299185514450073
3350,1.0081546306610107,1.0297273397445679
3400,1.0077998638153076,1.0295952558517456
3450,1.002652883529663,1.0289684534072876
3500,0.999069333076477,1.0291870832443237
3550,0.9977344870567322,1.0286521911621094
3600,0.9944677948951721,1.0281143188476562
3650,0.9900804758071899,1.0276252031326294
3700,0.9879812002182007,1.0268349647521973
3750,0.9861023426055908,1.0266214609146118
3800,0.9816877841949463,1.0259114503860474
3850,0.9828141927719116,1.0255852937698364
3900,0.9772329330444336,1.0246847867965698
3950,0.9781289100646973,1.0241713523864746
4000,0.9752658605575562,1.023929238319397
4050,0.9725992679595947,1.0234647989273071
4100,0.9733794927597046,1.0229597091674805
4150,0.9726097583770752,1.0224754810333252
4200,0.9699012041091919,1.0222501754760742
4250,0.9695395231246948,1.021686315536499
4300,0.970155656337738,1.021530032157898
4350,0.9686287045478821,1.0213302373886108
4400,0.966980516910553,1.0208662748336792
4450,0.9624040722846985,1.0208410024642944
4500,0.9688620567321777,1.0208215713500977
4550,0.9655275344848633,1.0206233263015747
4600,0.9656322002410889,1.020526647567749
4650,0.9651692509651184,1.0203728675842285
4700,0.9669259786605835,1.0204124450683594
4750,0.9653449058532715,1.0202628374099731
4800,0.9626864194869995,1.020258903503418
4850,0.9665470123291016,1.020285964012146
4900,0.9673411846160889,1.0201914310455322
4950,0.9629825353622437,1.0202499628067017
4999,0.9628725647926331,1.0202537775039673
