epoch,train_loss,forecast_mse
0,1.1754158735275269,1.0758817195892334
50,1.0285084247589111,1.0315883159637451
100,1.0135822296142578,1.0393496751785278
150,0.9890145659446716,1.0691592693328857
200,0.9744706749916077,1.0599545240402222
250,0.9625260829925537,1.0732461214065552
300,0.9467558264732361,1.1184064149856567
350,0.9291979670524597,1.1668890714645386
400,0.9100310206413269,1.2198728322982788
450,0.8890528678894043,1.3372304439544678
500,0.865049421787262,1.4851861000061035
550,0.8355541229248047,1.5290707349777222
600,0.7937179207801819,1.4569270610809326
650,0.7444537281990051,1.3591816425323486
700,0.6911235451698303,1.2246814966201782
750,0.6343391537666321,1.1235569715499878
800,0.5808144807815552,1.0682789087295532
850,0.5318260192871094,1.0501329898834229
900,0.49221646785736084,1.0645854473114014
950,0.4568132758140564,1.1167477369308472
1000,0.4208935797214508,1.2135649919509888
1050,0.3852200508117676,1.3912478685379028
1100,0.3410051167011261,1.5077903270721436
1150,0.30006223917007446,1.238244652748108
1200,0.25957247614860535,1.075157880783081
1250,0.20680810511112213,1.188194751739502
1300,0.1473129838705063,1.572592854499817
1350,0.09326189011335373,2.1708242893218994
1400,0.05419125780463219,2.8053925037384033
1450,0.03055385686457157,3.3936471939086914
1500,0.017745358869433403,3.879061460494995
1550,0.011105579324066639,4.2432451248168945
1600,0.007646448910236359,4.496145725250244
1650,0.005763646215200424,4.673145771026611
1700,0.004653416108340025,4.796333312988281
1750,0.003938725683838129,4.896522521972656
1800,0.003434601239860058,4.971964359283447
1850,0.0030570467934012413,5.0309834480285645
1900,0.0027627586387097836,5.077020645141602
1950,0.0025269563775509596,5.113074779510498
2000,0.0023340003099292517,5.143199920654297
2050,0.002173260785639286,5.169165134429932
2100,0.0020400353241711855,5.18675422668457
2150,0.0019206396536901593,5.209436893463135
2200,0.0018191376002505422,5.225263595581055
2250,0.00172961107455194,5.238559722900391
2300,0.0016497733304277062,5.2497944831848145
2350,0.0015778999077156186,5.259060859680176
2400,0.0015126664657145739,5.266329288482666
2450,0.0014530133921653032,5.271466255187988
2500,0.0013981153024360538,5.274343967437744
2550,0.0013472774298861623,5.274924278259277
2600,0.001299973693676293,5.2734222412109375
2650,0.0012558076996356249,5.270394802093506
2700,0.0012144815409556031,5.266547203063965
2750,0.0011757685570046306,5.262577533721924
2800,0.0011394905159249902,5.258908748626709
2850,0.0011055051581934094,5.255682945251465
2900,0.001073672785423696,5.252901554107666
2950,0.001043866970576346,5.2504682540893555
3000,0.0010159882949665189,5.248263359069824
3050,0.0009899181313812733,5.246189594268799
3100,0.0009655633475631475,5.24414587020874
3150,0.0009428348857909441,5.242077350616455
3200,0.0009216312901116908,5.23994255065918
3250,0.0009018780547194183,5.23772668838501
3300,0.0008834830950945616,5.235418319702148
3350,0.0008663709159009159,5.233034133911133
3400,0.0008504529250785708,5.230592250823975
3450,0.0008356694597750902,5.2281174659729
3500,0.000821937748696655,5.225640773773193
3550,0.0008091962663456798,5.2231879234313965
3600,0.0007973877945914865,5.220784664154053
3650,0.0007864495855756104,5.2184553146362305
3700,0.0007763261673972011,5.216221809387207
3750,0.0007669699261896312,5.21409797668457
3800,0.000758331676479429,5.212102890014648
3850,0.0007503742817789316,5.210239410400391
3900,0.0007430575788021088,5.208521366119385
3950,0.0007363438489846885,5.206947326660156
4000,0.0007302013109438121,5.205501079559326
4050,0.0007245964952744544,5.204202175140381
4100,0.0007195114158093929,5.203031539916992
4150,0.0007149044540710747,5.20199728012085
4200,0.0007107631536200643,5.201079368591309
4250,0.000707057595718652,5.200270652770996
4300,0.0007037667674012482,5.1995720863342285
4350,0.0007008692482486367,5.198968887329102
4400,0.0006983397761359811,5.198452472686768
4450,0.0006961626349948347,5.1980133056640625
4500,0.00069431122392416,5.197650909423828
4550,0.0006927688373252749,5.197354793548584
4600,0.0006915027624927461,5.197116374969482
4650,0.0006904974579811096,5.196926116943359
4700,0.000689726322889328,5.1967854499816895
4750,0.0006891601951792836,5.196683883666992
4800,0.0006887740455567837,5.196619510650635
4850,0.0006885302136652172,5.196576118469238
4900,0.0006884029135107994,5.196554660797119
4950,0.0006883555324748158,5.196547031402588
4999,0.0006883538444526494,5.196542263031006
