epoch,train_loss,forecast_mse
0,1.3737132549285889,1.1067969799041748
200,1.2905731201171875,1.0289113521575928
400,1.2752001285552979,1.031219720840454
600,1.2671709060668945,1.0311753749847412
800,1.2533140182495117,1.033654808998108
1000,1.2279353141784668,1.031020164489746
1200,1.1943542957305908,1.027344822883606
1400,1.0579187870025635,1.0270129442214966
1600,0.9229848980903625,1.026135802268982
1800,0.8282198905944824,1.029393196105957
2000,0.8009536266326904,1.0349494218826294
2200,0.7871420383453369,1.0326796770095825
2400,0.7673617601394653,1.0333547592163086
2600,0.7502615451812744,1.0324926376342773
2800,0.7377058267593384,1.0298130512237549
3000,0.7231049537658691,1.01927649974823
3200,0.6797382831573486,1.0040223598480225
3400,0.6361864805221558,0.9914777278900146
3600,0.6075266003608704,0.9814909100532532
3800,0.5648834705352783,0.9736878275871277
4000,0.5000349879264832,0.9628849625587463
4200,0.3557037115097046,0.9501373767852783
4400,0.1795397251844406,0.9314947724342346
4600,0.13883230090141296,0.9130715727806091
4800,0.1292535811662674,0.9033584594726562
5000,0.12119819968938828,0.8875774145126343
5200,0.11530661582946777,0.8760998845100403
5400,0.10617436468601227,0.8663707971572876
5600,0.10270439088344574,0.8588738441467285
5800,0.10449773073196411,0.8375420570373535
6000,0.0956915095448494,0.8157972693443298
6200,0.09513270854949951,0.7841543555259705
6400,0.0900004580616951,0.7529155015945435
6600,0.0884002223610878,0.7304210662841797
6800,0.08520715683698654,0.7151173949241638
7000,0.0808372050523758,0.6915162801742554
7200,0.0736214816570282,0.6617123484611511
7400,0.0764056071639061,0.6290116310119629
7600,0.06991849094629288,0.5975123643875122
7800,0.065481036901474,0.5601691007614136
8000,0.06228391081094742,0.5269596576690674
8200,0.0622037835419178,0.5003385543823242
8400,0.05842345207929611,0.48246830701828003
8600,0.05330045893788338,0.46099409461021423
8800,0.05018305033445358,0.4322547912597656
9000,0.04781976714730263,0.40177372097969055
9200,0.04224565625190735,0.3597876727581024
9400,0.03921424597501755,0.3337588608264923
9600,0.035430796444416046,0.3043978810310364
9800,0.03253932297229767,0.28080129623413086
10000,0.029785247519612312,0.26349249482154846
10200,0.02790861949324608,0.24647961556911469
10400,0.02601785957813263,0.23289817571640015
10600,0.024385306984186172,0.2199041098356247
10800,0.021437201648950577,0.20567844808101654
11000,0.020601540803909302,0.19359569251537323
11200,0.01957072503864765,0.18230555951595306
11400,0.01755492389202118,0.17629852890968323
11600,0.01663350500166416,0.16370469331741333
11800,0.014874006621539593,0.15137900412082672
12000,0.013980556279420853,0.14204221963882446
12200,0.013107558712363243,0.13515453040599823
12400,0.012081664055585861,0.12728066742420197
12600,0.01064771693199873,0.11899032443761826
12800,0.009837161749601364,0.11384305357933044
13000,0.008910583332180977,0.10729885846376419
13200,0.008214328438043594,0.1022394672036171
13400,0.007625660393387079,0.09752305597066879
13600,0.007078805938363075,0.09394408762454987
13800,0.006441489793360233,0.08814893662929535
14000,0.006286480464041233,0.08693885058164597
14200,0.005923384800553322,0.08351320028305054
14400,0.0052389237098395824,0.08075358718633652
14600,0.004965623840689659,0.07859990000724792
14800,0.0048708319664001465,0.07704539597034454
15000,0.0046150474809110165,0.07515653222799301
15200,0.004369867499917746,0.07327066361904144
15400,0.004043092019855976,0.0715823844075203
15600,0.0040541221387684345,0.07081358879804611
15800,0.0038005865644663572,0.06901950389146805
16000,0.0037247766740620136,0.06801757216453552
16200,0.003580331103876233,0.0672031119465828
16400,0.003422762965783477,0.06599190831184387
16600,0.0035697207786142826,0.06526456028223038
16800,0.003421608591452241,0.06392676383256912
17000,0.0032001587096601725,0.06325092911720276
17200,0.003156393300741911,0.062404777854681015
17400,0.003155187703669071,0.06167187914252281
17600,0.0030400988180190325,0.06117197871208191
17800,0.0030440757982432842,0.060737576335668564
18000,0.00298405927605927,0.05993598327040672
18200,0.0028727923054248095,0.059539228677749634
18400,0.002894568955525756,0.0592750646173954
18600,0.0029221591539680958,0.05928414314985275
18800,0.0028333552181720734,0.05895175412297249
19000,0.0027724376413971186,0.05889178812503815
19200,0.002771426225081086,0.0587313175201416
19400,0.0027950468938797712,0.05865469574928284
19600,0.0027858512476086617,0.05857774242758751
19800,0.0028227283619344234,0.05854577198624611
19999,0.0027112052775919437,0.05855633690953255
