epoch,train_loss,forecast_mse
0,1.6296937465667725,71.96703338623047
200,0.8202620148658752,1.027634620666504
400,1.4150742292404175,0.9772562980651855
600,1.3768810033798218,0.9617533683776855
800,2.4288337230682373,1.1040945053100586
1000,2.6260826587677,1.1362253427505493
1200,9.398151397705078,1.7456878423690796
1400,2.6716856956481934,1.1985344886779785
1600,1.7028694152832031,1.082574486732483
1800,2.7156739234924316,1.054863691329956
2000,2.099478244781494,1.0953130722045898
2200,1.5939679145812988,1.2702717781066895
2400,1.662315845489502,1.020286202430725
2600,1.5496571063995361,1.0088520050048828
2800,2.235197067260742,1.0795378684997559
3000,13.104585647583008,3.400398015975952
3200,1.5694081783294678,1.0332741737365723
3400,6.8866167068481445,1.2232800722122192
3600,1.6004881858825684,1.0580031871795654
3800,2.2516937255859375,1.2127522230148315
4000,4.093875408172607,1.6433255672454834
4200,1.579704999923706,1.0341079235076904
4400,1.6676586866378784,1.1222630739212036
4600,1.642047643661499,1.0593184232711792
4800,2.042717933654785,1.1054021120071411
5000,1.7318297624588013,1.07187020778656
5200,1.6145693063735962,1.0600812435150146
5400,1.6032787561416626,1.0603467226028442
5600,9.499505996704102,3.120465040206909
5800,3.2342615127563477,1.2839164733886719
6000,3.644660472869873,1.4048659801483154
6200,1.6027153730392456,1.0528929233551025
6400,3.305492877960205,1.1954336166381836
6600,1.5885015726089478,1.065279245376587
6800,10.126214027404785,2.6636691093444824
7000,2.6361117362976074,1.133912444114685
7200,1.5937237739562988,1.027621865272522
7400,2.1351447105407715,1.073890209197998
7600,2.5593819618225098,1.4066168069839478
7800,4.82646369934082,2.0037217140197754
8000,1.5800883769989014,1.0337117910385132
8200,1.6260902881622314,1.028228521347046
8400,1.6267420053482056,1.071746826171875
8600,2.636319160461426,1.2205908298492432
8800,1.7607234716415405,1.032699465751648
9000,28.348581314086914,6.158720970153809
9200,1.6917271614074707,1.0335153341293335
9400,4.86409330368042,1.7281023263931274
9600,1.854590654373169,1.027536153793335
9800,1.5835652351379395,2.278160572052002
10000,6.063091278076172,1.7596343755722046
10200,4.4036993980407715,1.4010024070739746
10400,2.5905230045318604,1.753375768661499
10600,1.680335283279419,1.0857282876968384
10800,2.8288936614990234,1.193799376487732
11000,1.9292526245117188,1.1178789138793945
11200,1.865156650543213,1.1149288415908813
11400,5.510262489318848,1.309775471687317
11600,1.827233076095581,1.0511229038238525
11800,1.7850348949432373,1.034875512123108
12000,1.7978301048278809,1.1106315851211548
12200,8.556550979614258,2.254135847091675
12400,1.5785926580429077,1.0572166442871094
12600,1.575920581817627,1.0360065698623657
12800,1.810556173324585,1.0390596389770508
13000,1.8421835899353027,1.0413480997085571
13200,1.918720006942749,1.070396065711975
13400,2.5836777687072754,1.2979581356048584
13600,2.3446459770202637,1.413520097732544
13800,4.545205116271973,1.3264312744140625
14000,1.5994350910186768,1.028131127357483
14200,2.6163439750671387,1.0857930183410645
14400,1.993994951248169,1.1753506660461426
14600,1.761547327041626,1.0495765209197998
14800,8.082883834838867,2.2574119567871094
15000,1.6543192863464355,1.028812050819397
15200,2.1703524589538574,1.1222221851348877
15400,27.881961822509766,4.413918972015381
15600,1.7664698362350464,1.042709469795227
15800,2.8294801712036133,1.2872183322906494
16000,1.734161376953125,1.09397554397583
16200,1.6591397523880005,1.0280101299285889
16400,1.84855055809021,1.0914231538772583
16600,1.642782211303711,1.0312724113464355
16800,1.6846075057983398,1.0276110172271729
17000,1.8932855129241943,1.1883145570755005
17200,1.5762616395950317,1.028060793876648
17400,7.245142936706543,1.788840651512146
17600,1.58390474319458,1.030438780784607
17800,2.107207775115967,1.2139500379562378
18000,1.7628040313720703,1.0408928394317627
18200,9.288773536682129,3.176504611968994
18400,1.6806480884552002,1.0277771949768066
18600,1.5944468975067139,1.027793526649475
18800,1.7123417854309082,1.1250323057174683
19000,4.183503150939941,1.6154521703720093
19200,1.9006750583648682,1.0603660345077515
19400,7.366780757904053,2.650653839111328
19600,2.310950517654419,1.0975674390792847
19800,1.579781174659729,1.02986478805542
19999,6.26569128036499,2.1743204593658447
