epoch,train_loss,forecast_mse
0,1.6296937465667725,1.125207543373108
200,1.5617235898971558,1.0257649421691895
400,1.5451459884643555,1.0304908752441406
600,1.5406142473220825,1.0303772687911987
800,1.5372298955917358,1.0314221382141113
1000,1.53029465675354,1.026596188545227
1200,1.506481409072876,1.0245853662490845
1400,1.4976085424423218,1.0268968343734741
1600,1.4817206859588623,1.024635672569275
1800,1.4333820343017578,1.0273828506469727
2000,1.3154287338256836,1.0269529819488525
2200,1.200954556465149,1.0295746326446533
2400,1.1306140422821045,1.0272036790847778
2600,1.0875253677368164,1.0278123617172241
2800,1.060652732849121,1.0226584672927856
3000,1.0304210186004639,1.0183124542236328
3200,0.9740304946899414,1.0070825815200806
3400,0.950369119644165,0.9917817711830139
3600,0.9236811995506287,0.9768275618553162
3800,0.8918312788009644,0.9617635011672974
4000,0.8413869738578796,0.9438795447349548
4200,0.807778537273407,0.9242246747016907
4400,0.7790741920471191,0.9065261483192444
4600,0.758385419845581,0.8900682330131531
4800,0.738997220993042,0.8821060061454773
5000,0.6908137798309326,0.8539720773696899
5200,0.6149842739105225,0.8244970440864563
5400,0.4588809609413147,0.7914348244667053
5600,0.2984012961387634,0.756598174571991
5800,0.22193002700805664,0.7166414856910706
6000,0.1846770942211151,0.6936925053596497
6200,0.17754802107810974,0.6610815525054932
6400,0.1643979251384735,0.6261438131332397
6600,0.15806257724761963,0.5903462767601013
6800,0.1491670310497284,0.5728301405906677
7000,0.14304949343204498,0.5526212453842163
7200,0.13108372688293457,0.5311811566352844
7400,0.13075511157512665,0.5101508498191833
7600,0.12133065611124039,0.48408499360084534
7800,0.11319174617528915,0.4553869068622589
8000,0.10050002485513687,0.41447120904922485
8200,0.09346477687358856,0.3788440227508545
8400,0.08165165036916733,0.346579909324646
8600,0.07446782290935516,0.313989520072937
8800,0.06510601937770844,0.2884635627269745
9000,0.06007188558578491,0.2588355541229248
9200,0.054297856986522675,0.24127143621444702
9400,0.05021928250789642,0.21763688325881958
9600,0.044902171939611435,0.1979600042104721
9800,0.0408056303858757,0.18231183290481567
10000,0.03477839380502701,0.1641858071088791
10200,0.03224966675043106,0.14888156950473785
10400,0.028776276856660843,0.13138169050216675
10600,0.024338847026228905,0.11412474513053894
10800,0.020010249689221382,0.10115255415439606
11000,0.017364803701639175,0.09624576568603516
11200,0.015951626002788544,0.08620544523000717
11400,0.010633915662765503,0.07940836250782013
11600,0.009612287394702435,0.07558859139680862
11800,0.007763059344142675,0.07220025360584259
12000,0.0069214762188494205,0.06906358897686005
12200,0.006108722649514675,0.06732692569494247
12400,0.0055037569254636765,0.06591684371232986
12600,0.005680580157786608,0.06464418023824692
12800,0.005316339433193207,0.061998844146728516
13000,0.004103672690689564,0.06201327592134476
13200,0.004472475498914719,0.06110092252492905
13400,0.00316918664611876,0.06076551601290703
13600,0.0028974837623536587,0.059690240770578384
13800,0.002745127771049738,0.059292737394571304
14000,0.0028272781055420637,0.05817500501871109
14200,0.0024543481413275003,0.057728879153728485
14400,0.003192446194589138,0.05675186589360237
14600,0.0021949191577732563,0.055760715156793594
14800,0.0023155254311859608,0.0548507496714592
15000,0.0032354528084397316,0.05336639657616615
15200,0.002160879783332348,0.0526554100215435
15400,0.0020032539032399654,0.052006058394908905
15600,0.0017419864889234304,0.05067017674446106
15800,0.002585859503597021,0.050087347626686096
16000,0.002304528374224901,0.04896744713187218
16200,0.0014411498559638858,0.04838591814041138
16400,0.001363534014672041,0.04718935117125511
16600,0.0014599550049751997,0.04634954407811165
16800,0.0012566812802106142,0.0457594096660614
17000,0.0014089603209868073,0.04444033280014992
17200,0.0017665947088971734,0.04372890666127205
17400,0.0013821222819387913,0.04290873929858208
17600,0.001079936628229916,0.042120400816202164
17800,0.001116052269935608,0.041786644607782364
18000,0.0012478987919166684,0.04105208069086075
18200,0.0010348160285502672,0.04015033319592476
18400,0.0010285062016919255,0.03954995051026344
18600,0.0009205632377415895,0.03886235132813454
18800,0.0017650994705036283,0.03812941163778305
19000,0.00100585853215307,0.0369802862405777
19200,0.0015172326238825917,0.0362258218228817
19400,0.0008688032976351678,0.03523494675755501
19600,0.000879655301105231,0.03459974750876427
19800,0.0008057833183556795,0.03327656537294388
19999,0.0012614515144377947,0.032283563166856766
