epoch,train_loss,forecast_mse
0,1.631349802017212,1.1214417219161987
200,1.555732250213623,1.0271265506744385
400,1.5457215309143066,1.0302174091339111
600,1.5410242080688477,1.0284826755523682
800,1.5401530265808105,1.0271340608596802
1000,1.527343511581421,1.0267665386199951
1200,1.510506272315979,1.024564504623413
1400,1.4935740232467651,1.0242630243301392
1600,1.4751882553100586,1.02678382396698
1800,1.3988399505615234,1.0275897979736328
2000,1.2484309673309326,1.0267692804336548
2200,1.1477333307266235,1.0277358293533325
2400,1.0870596170425415,1.0263811349868774
2600,1.0580137968063354,1.0253115892410278
2800,1.033172369003296,1.0179325342178345
3000,0.9938368201255798,1.0071430206298828
3200,0.9502576589584351,0.9976509213447571
3400,0.9318428039550781,0.9796285033226013
3600,0.8899651765823364,0.963458240032196
3800,0.8420003652572632,0.9406492114067078
4000,0.808265209197998,0.9217886328697205
4200,0.7876838445663452,0.9078302979469299
4400,0.7677973508834839,0.8911161422729492
4600,0.7363949418067932,0.8801510334014893
4800,0.6727903485298157,0.8667208552360535
5000,0.5981903076171875,0.852064847946167
5200,0.3953324556350708,0.8311247825622559
5400,0.25631365180015564,0.7988109588623047
5600,0.2155793309211731,0.7617064714431763
5800,0.19610270857810974,0.7185698747634888
6000,0.17960242927074432,0.6784948110580444
6200,0.1707652062177658,0.648391842842102
6400,0.1647174060344696,0.6131910681724548
6600,0.15459567308425903,0.5895376205444336
6800,0.14602316915988922,0.5683034658432007
7000,0.14371979236602783,0.5487679839134216
7200,0.13395048677921295,0.5350504517555237
7400,0.13222132623195648,0.5197511911392212
7600,0.12717297673225403,0.5045390129089355
7800,0.12417694181203842,0.49074476957321167
8000,0.11952733248472214,0.47791391611099243
8200,0.11566817760467529,0.4710759222507477
8400,0.10870476812124252,0.45808443427085876
8600,0.10544578731060028,0.45201218128204346
8800,0.10215652734041214,0.4436835050582886
9000,0.1004256159067154,0.4352315664291382
9200,0.09602031111717224,0.43013808131217957
9400,0.09199827164411545,0.420271635055542
9600,0.08078300207853317,0.3913063406944275
9800,0.06861762702465057,0.34516850113868713
10000,0.06017620489001274,0.30987006425857544
10200,0.0520116426050663,0.2867983877658844
10400,0.04623826593160629,0.2614593207836151
10600,0.039941612631082535,0.23881123960018158
10800,0.034914154559373856,0.22097648680210114
11000,0.030258577316999435,0.19966305792331696
11200,0.026920996606349945,0.18155014514923096
11400,0.023484226316213608,0.16718782484531403
11600,0.02099764533340931,0.15662842988967896
11800,0.018704911693930626,0.14735010266304016
12000,0.017162373289465904,0.1365475207567215
12200,0.015390472486615181,0.1311587691307068
12400,0.013689004816114902,0.12503905594348907
12600,0.012454763054847717,0.11756113171577454
12800,0.010803474113345146,0.11149875819683075
13000,0.009879191406071186,0.10711024701595306
13200,0.008678282611072063,0.10058316588401794
13400,0.007841046899557114,0.09466613084077835
13600,0.007089362014085054,0.08980673551559448
13800,0.006348351016640663,0.0853421688079834
14000,0.005785113200545311,0.0820775106549263
14200,0.005307215731590986,0.07846575230360031
14400,0.004845087416470051,0.0754605382680893
14600,0.004441098775714636,0.07310884445905685
14800,0.004207597114145756,0.0712943822145462
15000,0.003911248408257961,0.06974616646766663
15200,0.003627625061199069,0.06800048798322678
15400,0.0034874265547841787,0.0665629580616951
15600,0.0032641433645039797,0.06516508013010025
15800,0.003089686157181859,0.0641576424241066
16000,0.0029504981357604265,0.06297343969345093
16200,0.002824336290359497,0.06234436854720116
16400,0.0027305607218295336,0.06135169416666031
16600,0.0025741448625922203,0.06036975979804993
16800,0.0024874701630324125,0.05951555818319321
17000,0.0023761591874063015,0.05881646275520325
17200,0.002320418367162347,0.0580441914498806
17400,0.002256593434140086,0.0573742538690567
17600,0.0021519933361560106,0.05684819445014
17800,0.0021162577904760838,0.05640925094485283
18000,0.002082316903397441,0.0557895302772522
18200,0.0020091792102903128,0.05539911985397339
18400,0.001974229235202074,0.055096156895160675
18600,0.0019885238725692034,0.05488836392760277
18800,0.00195745169185102,0.05468567833304405
19000,0.0019208522280678153,0.054388049989938736
19200,0.0019297373946756124,0.054347626864910126
19400,0.0018893631640821695,0.05426156520843506
19600,0.0019070737762376666,0.05422312393784523
19800,0.0019079792546108365,0.054178573191165924
19999,0.0018988489173352718,0.054189518094062805
