epoch,train_loss,forecast_mse
0,1.8223886489868164,5.9098005294799805
200,1.5511289834976196,1.0279784202575684
400,1.540313720703125,1.0257291793823242
600,1.5345723628997803,1.0250518321990967
800,1.533621072769165,1.0239691734313965
1000,1.5218759775161743,1.024986982345581
1200,1.4809986352920532,1.0237523317337036
1400,1.4511592388153076,1.0259100198745728
1600,1.3881206512451172,1.021619200706482
1800,1.2679076194763184,1.019225001335144
2000,1.1212115287780762,1.0187910795211792
2200,0.9665244221687317,1.0122506618499756
2400,0.7585294246673584,1.0016635656356812
2600,0.5635573267936707,0.9911329746246338
2800,0.4443536102771759,0.9800013899803162
3000,0.37086278200149536,0.9724717736244202
3200,0.32404738664627075,0.966969907283783
3400,0.2972285747528076,0.9547135829925537
3600,0.2770170271396637,0.95047926902771
3800,0.2585763931274414,0.9263103604316711
4000,0.25721484422683716,0.9096483588218689
4200,0.23314525187015533,0.8940118551254272
4400,0.24154245853424072,0.8794201612472534
4600,0.22661498188972473,0.8751158714294434
4800,0.22727344930171967,0.8649597764015198
5000,0.22055526077747345,0.8467767834663391
5200,0.21869830787181854,0.8369448781013489
5400,0.21090084314346313,0.8300415277481079
5600,0.1995554268360138,0.8059346079826355
5800,0.20895683765411377,0.7949869632720947
6000,0.18496276438236237,0.7625095844268799
6200,0.18333524465560913,0.7392705678939819
6400,0.17767439782619476,0.712354838848114
6600,0.1686270385980606,0.6963272094726562
6800,0.16101889312267303,0.6707349419593811
7000,0.15135633945465088,0.6397385597229004
7200,0.13677670061588287,0.5952081680297852
7400,0.1338781863451004,0.5592930912971497
7600,0.1182778999209404,0.5102104544639587
7800,0.10131289809942245,0.4522833824157715
8000,0.08470291644334793,0.38939520716667175
8200,0.07574232667684555,0.327791303396225
8400,0.0641556903719902,0.2864369750022888
8600,0.057977475225925446,0.24883787333965302
8800,0.047623977065086365,0.2186775654554367
9000,0.04261469468474388,0.19006675481796265
9200,0.036603089421987534,0.17199482023715973
9400,0.03134496882557869,0.1550944596529007
9600,0.027255408465862274,0.14167365431785583
9800,0.023264804854989052,0.12665480375289917
10000,0.019330380484461784,0.11719031631946564
10200,0.016967911273241043,0.11010638624429703
10400,0.015088194981217384,0.10292094945907593
10600,0.014488744549453259,0.09832599759101868
10800,0.013040677644312382,0.09397321194410324
11000,0.010489912703633308,0.0924074798822403
11200,0.00897060614079237,0.08975357562303543
11400,0.00891947839409113,0.08844424784183502
11600,0.00760902464389801,0.08742769062519073
11800,0.007612820714712143,0.0872744619846344
12000,0.006514550186693668,0.084549181163311
12200,0.005932072177529335,0.08488152176141739
12400,0.00539395259693265,0.08441547304391861
12600,0.0054629286751151085,0.08499910682439804
12800,0.004675352945923805,0.08410611003637314
13000,0.00424555316567421,0.08398613333702087
13200,0.004109546542167664,0.08411391079425812
13400,0.003646147670224309,0.0834287703037262
13600,0.003811354748904705,0.0833253338932991
13800,0.003295627888292074,0.08380968123674393
14000,0.0031204000115394592,0.08160204440355301
14200,0.0029488091822713614,0.08222783356904984
14400,0.002633721800521016,0.08103826642036438
14600,0.002508790697902441,0.08049152791500092
14800,0.0022795444820076227,0.07911001145839691
15000,0.0022862455807626247,0.07841303199529648
15200,0.0022265303414314985,0.0773453414440155
15400,0.0019510091515257955,0.07732845097780228
15600,0.001981303095817566,0.07527086138725281
15800,0.0018430213676765561,0.0742427408695221
16000,0.0017113315407186747,0.07422652095556259
16200,0.0015553568955510855,0.07318030297756195
16400,0.001533623319119215,0.07232889533042908
16600,0.0015537489671260118,0.07138559222221375
16800,0.0014794153394177556,0.06994109600782394
17000,0.0013090777210891247,0.0692218467593193
17200,0.0013341980520635843,0.06854703277349472
17400,0.001266398699954152,0.0675179585814476
17600,0.0012682878877967596,0.06628149002790451
17800,0.001210381044074893,0.0659002885222435
18000,0.001190566341392696,0.06502653658390045
18200,0.0011303422506898642,0.06475687026977539
18400,0.0010797303402796388,0.06404581665992737
18600,0.001089569297619164,0.06366226077079773
18800,0.0010775023838505149,0.0632612481713295
19000,0.0010462902719154954,0.06316475570201874
19200,0.0010369318770244718,0.06277737021446228
19400,0.001012771506793797,0.06285214424133301
19600,0.0010126283159479499,0.06274237483739853
19800,0.0010412561241537333,0.06265150010585785
19999,0.0010259157279506326,0.06264204531908035
