epoch,train_loss,forecast_mse
0,1.6296937465667725,12.1968994140625
200,1.5127406120300293,1.029170036315918
400,1.410956859588623,1.0254422426223755
600,1.15016770362854,1.0205533504486084
800,0.8403000235557556,1.005157470703125
1000,0.5663049221038818,0.9870980978012085
1200,0.40013056993484497,0.9693126678466797
1400,0.3114895522594452,0.9519513249397278
1600,0.2599036395549774,0.9267668724060059
1800,0.23278877139091492,0.887951135635376
2000,0.2679513096809387,0.8730071783065796
2200,0.2196265012025833,0.8408887386322021
2400,0.24761483073234558,0.8045088052749634
2600,0.240189328789711,0.7792512774467468
2800,0.1731240600347519,0.7328945994377136
3000,0.20286743342876434,0.6964957118034363
3200,0.16944724321365356,0.6455203294754028
3400,0.15371304750442505,0.6124617457389832
3600,0.12969520688056946,0.5583255887031555
3800,0.18294039368629456,0.5134879350662231
4000,0.11044799536466599,0.4239726662635803
4200,0.10638481378555298,0.33341532945632935
4400,0.08025582134723663,0.28218182921409607
4600,0.06201045587658882,0.22764793038368225
4800,0.052493270486593246,0.19817540049552917
5000,0.03938153013586998,0.18767666816711426
5200,0.035616789013147354,0.1694205105304718
5400,0.05716363340616226,0.1784823089838028
5600,0.017705341801047325,0.1597796380519867
5800,0.02893364243209362,0.16340485215187073
6000,0.07830333709716797,0.1617729812860489
6200,0.013495072722434998,0.14692047238349915
6400,0.02522945962846279,0.1482798010110855
6600,0.03403135761618614,0.14645496010780334
6800,0.008289424702525139,0.15078268945217133
7000,0.008519666269421577,0.14407922327518463
7200,0.15544739365577698,0.14729367196559906
7400,0.009569356217980385,0.13108302652835846
7600,0.050227753818035126,0.12866291403770447
7800,0.10755898058414459,0.13883261382579803
8000,0.07287228852510452,0.13044703006744385
8200,0.0036249710246920586,0.11448221653699875
8400,0.006112812552601099,0.11415264010429382
8600,0.0036217293236404657,0.11016532778739929
8800,0.007577774114906788,0.11565854400396347
9000,0.012780612334609032,0.10839799046516418
9200,0.05826020985841751,0.12240838259458542
9400,0.06998339295387268,0.1049153208732605
9600,0.011371948756277561,0.09288879483938217
9800,0.006889515556395054,0.09580878913402557
10000,0.037101686000823975,0.09128288179636002
10200,0.14634062349796295,0.1291339099407196
10400,0.002079232595860958,0.08448024839162827
10600,0.0668935477733612,0.09375650435686111
10800,0.01726592890918255,0.08051467686891556
11000,0.005815387237817049,0.08063490688800812
11200,0.02588595077395439,0.08037269860506058
11400,0.006432178895920515,0.07501933723688126
11600,0.15471312403678894,0.07492239773273468
11800,0.0017648125067353249,0.07198033481836319
12000,0.01694967970252037,0.08061427623033524
12200,0.0387347973883152,0.08944419026374817
12400,0.0021730787120759487,0.06791966408491135
12600,0.01902855560183525,0.072129987180233
12800,0.016334980726242065,0.0707884430885315
13000,0.008003641851246357,0.06872384995222092
13200,0.0016679151449352503,0.06563425809144974
13400,0.0022225831635296345,0.0677696019411087
13600,0.078401118516922,0.06598536670207977
13800,0.01654449664056301,0.06388523429632187
14000,0.0015019477577880025,0.05988891050219536
14200,0.031424105167388916,0.06235303357243538
14400,0.01154639758169651,0.056188952177762985
14600,0.001063549891114235,0.05579736456274986
14800,0.012694079428911209,0.05601106211543083
15000,0.006211425177752972,0.055463533848524094
15200,0.009084056131541729,0.05551993101835251
15400,0.005465218331664801,0.05472932755947113
15600,0.005696065258234739,0.05696440488100052
15800,0.002997156698256731,0.05174671486020088
16000,0.027117198333144188,0.07118643820285797
16200,0.028079356998205185,0.047594089061021805
16400,0.01936696656048298,0.05193037539720535
16600,0.0010987833375111222,0.04594831168651581
16800,0.0062837242148816586,0.052277401089668274
17000,0.007769730873405933,0.044142819941043854
17200,0.0013295505195856094,0.04515176638960838
17400,0.01406843401491642,0.04994180426001549
17600,0.02214176580309868,0.04480959475040436
17800,0.016870707273483276,0.04312437027692795
18000,0.030406206846237183,0.0419374443590641
18200,0.0012036875123158097,0.0403197780251503
18400,0.13227181136608124,0.08642369508743286
18600,0.012531391344964504,0.04036592319607735
18800,0.026283469051122665,0.044058531522750854
19000,0.008086424320936203,0.0367506742477417
19200,0.01799819804728031,0.03710987791419029
19400,0.015750650316476822,0.03945312649011612
19600,0.0074716731905937195,0.03786558285355568
19800,0.08108166605234146,0.0710960403084755
19999,0.03976697102189064,0.03599638491868973
